speed,speed_cal_t,position,target_position,angle,angle_cal_t,PID_cal_t
"30","0.0019893646240234375","2.8111072169791846","3.41","0.02","0.01","0.002986431121826172"
"30","0.0009970664978027344","2.788367773274241","2.76","0.01","0.01","0.001995086669921875"
"30","0.000997781753540039","2.765675965686496","3.45","0.03","0.01","0.000997781753540039"
"30","0.001995563507080078","2.7431860722525174","3.21","0.02","0.01","0.001995563507080078"
"30","0.0010263919830322266","2.7208319335981064","4.25","0.05","0.01","0.0019943714141845703"
"30","0.0009980201721191406","2.6988397836315006","5.49","0.08","0.01","0.001995086669921875"
"30","0.000997781753540039","2.6776051906576495","4.89","0.06","0.01","0.0019958019256591797"
"30","0.0","2.6571576041463545","4.8","0.06","0.01","0.0009963512420654297"
"30","0.0","2.6372761689368023","5.31","0.07","0.01","0.0009980201721191406"
"30","0.0029921531677246094","2.617951275832666","5.23","0.07","0.01","0.0049893856048583984"
"30","0.0","2.5991546292052767","4.2","0.05","0.01","0.0009975433349609375"
"30","0.0010328292846679688","2.5806057261638964","4.86","0.06","0.01","0.0019948482513427734"
"30","0.0009970664978027344","2.5623300189309743","5.44","0.08","0.01","0.001994609832763672"
"30","0.0009968280792236328","2.5446131188319265","5.13","0.07","0.01","0.0009968280792236328"
"30","0.0019941329956054688","2.5274108967243194","7.78","0.14","0.01","0.003988981246948242"
"30","0.0009989738464355469","2.5108536734537426","7.74","0.14","0.01","0.002022981643676758"
"30","0.0009963512420654297","2.495749189784213","7.0","0.12","0.01","0.0020008087158203125"
"30","0.0019960403442382812","2.482078631535042","7.06","0.12","0.01","0.004990339279174805"
"30","0.0","2.4694234353987667","7.04","0.12","0.01","0.0009970664978027344"
"30","0.0009851455688476562","2.4575231228644885","7.72","0.14","0.01","0.0019829273223876953"
"30","0.0009975433349609375","2.4464294028073095","7.41","0.13","0.01","0.0019943714141845703"
"30","0.0009980201721191406","2.4362134134695808","7.73","0.14","0.01","0.0019953250885009766"
"30","0.0010013580322265625","2.42687984576417","7.34","0.13","0.01","0.0019588470458984375"
"30","0.0010035037994384766","2.4182929272248606","6.98","0.12","0.01","0.0029985904693603516"
"30","0.0010325908660888672","2.4102543667326235","7.3","0.13","0.01","0.0020329952239990234"
"30","0.0009968280792236328","2.4027971727692474","7.69","0.14","0.01","0.0019943714141845703"
"30","0.0010335445404052734","2.3961033571272683","7.72","0.14","0.01","0.0010335445404052734"
"30","0.0009980201721191406","2.390194195562903","7.22","0.13","0.01","0.0009980201721191406"
"30","0.000997781753540039","2.3849193653754868","7.66","0.14","0.01","0.0019948482513427734"
"30","0.000997781753540039","2.380292113643022","7.58","0.13","0.01","0.001994609832763672"
"30","0.0009975433349609375","2.376201623804156","7.34","0.13","0.01","0.0020427703857421875"
"30","0.0","2.3725845014890097","7.01","0.12","0.01","0.0010058879852294922"
"30","0.0009982585906982422","2.3692690304962953","7.79","0.14","0.01","0.0020020008087158203"
"30","0.001987457275390625","2.3664877302418224","7.25","0.13","0.01","0.0029845237731933594"
"30","0.000997304916381836","2.364195393366511","6.96","0.12","0.01","0.001995086669921875"
"30","0.000997781753540039","2.362217091823606","7.64","0.14","0.01","0.001995086669921875"
"30","0.0009970664978027344","2.3607546343047563","7.41","0.13","0.01","0.0009970664978027344"
"30","0.0009975433349609375","2.3597478560687293","7.35","0.13","0.01","0.0009975433349609375"
"30","0.0","2.3591447242523635","7.36","0.13","0.01","0.0009975433349609375"
"30","0.0009970664978027344","2.358924196534013","9.41","0.18","0.01","0.0019943714141845703"
"30","0.0009982585906982422","2.3592559709461227","9.19","0.17","0.01","0.0009982585906982422"
"30","0.0010154247283935547","2.3607137921652295","9.28","0.18","0.01","0.0020036697387695312"
"30","0.000997781753540039","2.3632931582642005","9.67","0.19","0.01","0.0019948482513427734"
"30","0.0009989738464355469","2.367087777824428","9.68","0.19","0.01","0.0019960403442382812"
"30","0.0","2.371835422031741","9.37","0.18","0.01","0.000997304916381836"
"30","0.0009965896606445312","2.3774204076326066","7.38","0.13","0.01","0.0009965896606445312"
"30","0.0009982585906982422","2.3834049287406454","7.04","0.12","0.01","0.001995086669921875"
"30","0.000997304916381836","2.3891808933892347","6.97","0.12","0.01","0.0019943714141845703"
"30","0.0009982585906982422","2.3945665415111574","6.98","0.12","0.01","0.0019965171813964844"
"30","0.0019941329956054688","2.3997445996760085","6.46","0.11","0.01","0.002991199493408203"
"30","0.000997304916381836","2.4047830882242356","7.35","0.13","0.01","0.000997304916381836"
"30","0.0009975433349609375","2.410030266512382","7.23","0.13","0.01","0.0019943714141845703"
"30","0.0","2.415621077157026","7.35","0.13","0.01","0.000995635986328125"
"30","0.0019948482513427734","2.4215341145777773","7.11","0.12","0.01","0.0029926300048828125"
"30","0.000997304916381836","2.4276383190102777","7.14","0.12","0.01","0.001994609832763672"
"30","0.0","2.4337730320804436","7.3","0.13","0.01","0.0009970664978027344"
"30","0.0","2.4401181364808053","7.39","0.13","0.01","0.000997304916381836"
"30","0.0","2.4467554479312064","7.52","0.13","0.01","0.000997304916381836"
"30","0.0019948482513427734","2.4536957557386727","7.34","0.13","0.01","0.003989219665527344"
"30","0.0","2.4609277490690737","7.63","0.13","0.01","0.0010006427764892578"
"30","0.000997781753540039","2.4684388879890724","9.71","0.18","0.01","0.0019943714141845703"
"30","0.001994609832763672","2.476472044502217","10.0","0.19","0.01","0.0029914379119873047"
"30","0.0019998550415039062","2.4856430216697927","9.79","0.19","0.01","0.003990888595581055"
"30","0.0019948482513427734","2.4961452035442093","10.04","0.19","0.01","0.002993345260620117"
"30","0.000997304916381836","2.5077833448386784","7.53","0.13","0.01","0.000997304916381836"
"30","0.0","2.5201093169832527","10.04","0.19","0.01","0.000997781753540039"
"30","0.000997304916381836","2.5327926645152603","7.62","0.13","0.01","0.001993894577026367"
"30","0.0","2.5459402226873773","7.38","0.13","0.01","0.0009975433349609375"
"30","0.0","2.5589338522554743","6.95","0.12","0.01","0.000997781753540039"
"30","0.0009984970092773438","2.571654392071704","7.16","0.12","0.01","0.0030069351196289062"
"30","0.0019936561584472656","2.5841003338504467","7.24","0.12","0.01","0.003988504409790039"
"30","0.000997304916381836","2.596465380896481","7.1","0.12","0.01","0.000997304916381836"
"30","0.001993417739868164","2.6088909254869526","7.27","0.12","0.01","0.00398707389831543"
"30","0.001001596450805664","2.6214521247371345","7.04","0.12","0.01","0.001001596450805664"
"30","0.0009975433349609375","2.6341668328712853","7.11","0.12","0.01","0.001993894577026367"
"30","0.0009629726409912109","2.6470509586380326","9.32","0.17","0.01","0.0019865036010742188"
"30","0.0009951591491699219","2.6603327507773717","9.34","0.17","0.01","0.002994060516357422"
"30","0.0009961128234863281","2.6745654592644392","9.36","0.17","0.01","0.001992940902709961"
"30","0.0010101795196533203","2.6898242756112083","9.34","0.17","0.01","0.0019960403442382812"
"30","0.0009968280792236328","2.705918426177506","9.35","0.17","0.01","0.0009968280792236328"
"30","0.0019941329956054688","2.7226939490254796","9.08","0.16","0.01","0.0019941329956054688"
"30","0.0010361671447753906","2.7399867520851555","9.13","0.16","0.01","0.0020334720611572266"
"30","0.001994609832763672","2.7577025775711097","6.72","0.11","0.01","0.0029914379119873047"
"30","0.0","2.7756030398595777","9.16","0.16","0.01","0.0010325908660888672"
"30","0.002991199493408203","2.793574575402584","9.2","0.16","0.01","0.003988742828369141"
"30","0.0009980201721191406","2.8120013539635496","9.18","0.16","0.01","0.001994609832763672"
"30","0.000997304916381836","2.8309607023897354","9.01","0.16","0.01","0.000997304916381836"
"30","0.0019943714141845703","2.850399427225285","9.36","0.17","0.01","0.003018617630004883"
"30","0.002014636993408203","2.8704990580265273","7.07","0.11","0.01","0.002014636993408203"
"30","0.0010294914245605469","2.8909513054147586","7.18","0.11","0.01","0.001995563507080078"
"30","0.0019948482513427734","2.911034505305782","7.28","0.11","0.01","0.003010272979736328"
"30","0.0009987354278564453","2.9306023447474363","7.29","0.11","0.01","0.0019965171813964844"
"30","0.000997304916381836","2.9498660055368626","6.46","0.09","0.01","0.000997304916381836"
"30","0.0009970664978027344","2.9687916038952964","6.39","0.09","0.01","0.001994609832763672"
"30","0.0009963512420654297","2.987415876142351","6.43","0.09","0.01","0.001993894577026367"
"30","0.0009975433349609375","3.0057024227071","7.09","0.11","0.01","0.0019941329956054688"
"30","0.0019986629486083984","3.024045755058905","7.22","0.11","0.01","0.0029921531677246094"
"30","0.0009975433349609375","3.0425938020972008","7.2","0.11","0.01","0.0020294189453125"
"30","0.0019931793212890625","3.061347169488607","7.24","0.11","0.01","0.002990245819091797"
"30","0.0009989738464355469","3.0802709475956593","7.58","0.12","0.01","0.0029938220977783203"
"30","0.0009975433349609375","3.099464091665767","7.04","0.1","0.01","0.001994609832763672"
"30","0.000997304916381836","3.118690739672868","6.97","0.1","0.01","0.001993417739868164"
"30","0.0009982585906982422","3.1378686370191393","6.69","0.1","0.01","0.0019953250885009766"
"30","0.000997781753540039","3.157019180921612","7.09","0.1","0.01","0.000997781753540039"
"30","0.0010251998901367188","3.176186168758358","7.77","0.12","0.01","0.0010251998901367188"
"30","0.000995635986328125","3.1956615668185746","7.02","0.1","0.01","0.002028942108154297"
"30","0.0009961128234863281","3.215279458536073","7.1","0.1","0.01","0.0019953250885009766"
"30","0.0019936561584472656","3.2349539226744586","7.08","0.1","0.01","0.0029909610748291016"
"30","0.0019948482513427734","3.2546844524412446","7.02","0.1","0.01","0.0029921531677246094"
"30","0.002025127410888672","3.2744954450198955","7.09","0.1","0.01","0.003989458084106445"
"30","0.001979351043701172","3.2944127024191605","7.09","0.1","0.01","0.003974437713623047"
"30","0.000997781753540039","3.314456071114682","7.09","0.1","0.01","0.0019958019256591797"
"30","0.001997709274291992","3.3346394172173577","7.15","0.1","0.01","0.003990650177001953"
"30","0.000997781753540039","3.354972665999081","7.08","0.1","0.01","0.000997781753540039"
"30","0.0009665489196777344","3.3754636453333235","7.03","0.1","0.01","0.001935720443725586"
"30","0.0009975433349609375","3.3961191747680712","7.08","0.1","0.01","0.0029926300048828125"
"30","0.0009975433349609375","3.4169455319886586","7.69","0.11","0.01","0.0019943714141845703"
"30","0.000997304916381836","3.4380750754855476","7.79","0.11","0.01","0.000997304916381836"
"30","0.0","3.4595441231227224","6.89","0.09","0.01","0.0009975433349609375"
"30","0.0009975433349609375","3.4810843687756603","4.71","0.04","0.01","0.001994609832763672"
"30","0.0009961128234863281","3.5023593561157407","7.2","0.1","0.01","0.0019936561584472656"
"30","0.0009963512420654297","3.52329999415869","7.15","0.1","0.01","0.0019931793212890625"
"30","0.0019953250885009766","3.5444904559141763","7.24","0.1","0.01","0.002992391586303711"
"30","0.0009975433349609375","3.5660326222707375","5.28","0.05","0.01","0.001994609832763672"
"30","0.0009968280792236328","3.5876526365876638","5.17","0.05","0.01","0.001993894577026367"
"30","0.0009970664978027344","3.608666699489299","4.72","0.04","0.01","0.0020062923431396484"
"30","0.000997781753540039","3.628960195376579","5.06","0.04","0.01","0.002992868423461914"
"30","0.000997781753540039","3.6486939826912494","5.31","0.05","0.01","0.000997781753540039"
"30","0.0009975433349609375","3.668161694162244","5.6","0.06","0.01","0.0009975433349609375"
"30","0.0009922981262207031","3.687630620783181","5.35","0.05","0.01","0.0019898414611816406"
"30","0.0009951591491699219","3.7070465712561047","5.23","0.05","0.01","0.0009951591491699219"
"30","0.0","3.726360920481153","5.07","0.04","0.01","0.0019936561584472656"
"30","0.001993894577026367","3.7454392708347184","5.1","0.04","0.01","0.002989530563354492"
"30","0.000997304916381836","3.7642589744915336","5.17","0.04","0.01","0.002992868423461914"
"30","0.0009980201721191406","3.7828557063120996","5.23","0.04","0.01","0.001995086669921875"
"30","0.000997304916381836","3.801272683963114","5.24","0.04","0.01","0.002991914749145508"
"30","0.0","3.8195449129246324","5.23","0.04","0.01","0.001569986343383789"
"30","0.0009975433349609375","3.8376976829021734","4.11","0.02","0.01","0.0009975433349609375"
"30","0.0009958744049072266","3.855501151684985","5.37","0.05","0.01","0.002020120620727539"
"30","0.0009970664978027344","3.87319481574968","3.7","0.01","0.01","0.001992940902709961"
"30","0.0019969940185546875","3.8906962045236604","4.07","0.01","0.01","0.003984928131103516"
"30","0.0019936561584472656","3.907669489678808","4.19","0.02","0.01","0.003998994827270508"
"30","0.0009975433349609375","3.9242896067713677","4.1","0.01","0.01","0.0009975433349609375"
"30","0.000997781753540039","3.9405619083337102","3.82","0.01","0.01","0.001995086669921875"
"30","0.000997304916381836","3.95651456623444","4.25","0.02","0.01","0.003990650177001953"
"30","0.0","3.9723163398919734","4.24","0.02","0.01","0.000997781753540039"
"30","0.0010008811950683594","3.9880368148978507","4.19","0.01","0.01","0.001995086669921875"
"30","0.0009980201721191406","4.003560818178781","5.58","0.05","0.01","0.001994609832763672"
"30","0.0","4.019121574409883","5.0","0.03","0.01","0.0009963512420654297"
"30","0.0","4.034945940324063","5.55","0.05","0.01","0.0009970664978027344"
"30","0.0019941329956054688","4.051146062448217","4.25","0.01","0.01","0.003989458084106445"
"30","0.0009970664978027344","4.067435782784515","5.14","0.04","0.01","0.0019969940185546875"
"30","0.000997781753540039","4.083660108837565","4.36","0.02","0.01","0.002032041549682617"
"30","0.0","4.099714611011242","4.41","0.02","0.01","0.0009970664978027344"
"30","0.0010364055633544922","4.1155947285321925","5.1","0.03","0.01","0.0010364055633544922"
"30","0.0019953250885009766","4.131478037021233","4.88","0.03","0.01","0.002992868423461914"
"30","0.0","4.147445369090884","4.45","0.02","0.01","0.0009975433349609375"
"30","0.0009975433349609375","4.163385149318532","4.38","0.02","0.01","0.0009975433349609375"
"30","0.0009987354278564453","4.179256933286911","4.46","0.02","0.01","0.002993345260620117"
"30","0.0019919872283935547","4.195069876536169","4.48","0.02","0.01","0.0029888153076171875"
"30","0.0009970664978027344","4.2265969000601675","4.25","0.01","0.01","0.0019948482513427734"
"30","0.0019655227661132812","4.242216276227174","4.96","0.03","0.01","0.0032875537872314453"
"30","0.0019948482513427734","4.257925262655939","5.02","0.03","0.01","0.003988981246948242"
